source_manifest_sha256,asset_sha256,asset_url,asset_width,asset_height,asset_classification,visual_subject,mapping_ordinal,sku,asin,slot,mapping_result,expected_recipe_keys,represented_recipe_keys,missing_recipe_keys,sku_conclusion,sku_defects,sku_required_actions
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1118,WN-AS33-UFEA,B0H83RCTVV,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1126,WR-ASR5-AVWE,B0H859VYXH,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_APPLE_CINNAMON_PROTEIN|CHOCOLATE_HAZELNUT,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1134,WR-ASTH-TPXV,B0H85DRT93,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_APPLE_CINNAMON_PROTEIN|PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1142,WZ-ASXK-ZFAS,B0H85DF1R7,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY|PB_BLUEBERRY_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1150,XE-ASK1-BNRB,B0H81WMJBP,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_RASPBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1158,XJ-ASVD-CDMW,B0H82MSTD9,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_STRAWBERRY_PROTEIN,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1166,XV-ASEU-GDUX,B0H82YRTS3,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,RETAILER_SPECIFIC_COPY,REPLACE_ONLY_AT_TARGET_LIFESTYLE_ASSET
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1172,XW-ASSI-SZZT,B0H858GF4N,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY|PB_PLAIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1180,YA-ASX6-PZE7,B0H82YB4PD,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_BLACKBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1188,YF-ASZJ-8BBH,B0H822MPKC,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1196,YG-ASH6-BCXX,B0H8511Y5G,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_PLAIN|PB_BLACKBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1204,YH-ASQ8-45ED,B0H82QPCJL,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_PLAIN,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1212,YM-AS7P-ZX44,B0H83S1LDG,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_BLACKBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1220,YV-AST8-LMKN,B0H859JMGJ,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY|PB_CHOCOLATE_FLAVORED_SPREAD,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1228,ZB-ASKL-9W8G,B0H82LKBYH,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_BLACKBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1236,ZC-ASDC-3QMV,B0H83TSB5J,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_STRAWBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1244,ZE-AS5W-FKH3,B0H8531B8B,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_PLAIN|PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1252,ZH-AS8W-G5MN,B0H82LMD9Z,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_GRAPE,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1260,ZP-ASJD-X7ZD,B0H85N7X8W,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY|PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1268,ZX-AS2C-GT8Q,B0H82L3LRT,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1276,ZX-ASQU-TKU9,B0H84PVG1G,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY|PB_STRAWBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,1284,ZY-ASZ4-QM5U,B0H83T9QZV,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_APPLE_CINNAMON_PROTEIN,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0c00d8ac5b817efd5c40a1cce2b09cb5711b7e9d5a1402bb237d8ee6c8288bcf,https://m.media-amazon.com/images/I/81vNfVjSc4L.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_MIXED_BERRY,590,NS-ASSD-B3JJ,B0H82L945T,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_MIXED_BERRY,PB_MIXED_BERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0c00d8ac5b817efd5c40a1cce2b09cb5711b7e9d5a1402bb237d8ee6c8288bcf,https://m.media-amazon.com/images/I/81vNfVjSc4L.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_MIXED_BERRY,858,SA-ASDW-SNEW,B0H82SMZ2M,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_MIXED_BERRY,PB_MIXED_BERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0c00d8ac5b817efd5c40a1cce2b09cb5711b7e9d5a1402bb237d8ee6c8288bcf,https://m.media-amazon.com/images/I/81vNfVjSc4L.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_MIXED_BERRY,940,TP-AS91-8PAZ,B0H835T5HN,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_MIXED_BERRY,PB_MIXED_BERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0f4fe14e6030fae2a263fe1e78bbf3efa82a47367cc78a24845fcc5e74145a97,https://m.media-amazon.com/images/I/61n0Qgw5PQL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,308,FV-AS47-EJZW,B0H82SZSYJ,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0f4fe14e6030fae2a263fe1e78bbf3efa82a47367cc78a24845fcc5e74145a97,https://m.media-amazon.com/images/I/61n0Qgw5PQL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,686,PY-ASBM-WX6W,B0H82B7GV5,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0f4fe14e6030fae2a263fe1e78bbf3efa82a47367cc78a24845fcc5e74145a97,https://m.media-amazon.com/images/I/61n0Qgw5PQL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,694,QC-ASX2-RHPA,B0H83TQPJB,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0f4fe14e6030fae2a263fe1e78bbf3efa82a47367cc78a24845fcc5e74145a97,https://m.media-amazon.com/images/I/61n0Qgw5PQL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,772,RN-ASLP-VH3X,B0H82JYZQH,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0f4fe14e6030fae2a263fe1e78bbf3efa82a47367cc78a24845fcc5e74145a97,https://m.media-amazon.com/images/I/61n0Qgw5PQL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,796,RQ-ASM7-T9NN,B0H83HNB3B,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,99,BH-ASTN-S4XJ,B0H83ZRNCS,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|PB_BLACKBERRY,PB_STRAWBERRY_PROTEIN,PB_BLACKBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,129,BQ-ASUE-NT37,B0H842HL49,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|WHOLE_WHEAT_PB_GRAPE,PB_STRAWBERRY_PROTEIN,WHOLE_WHEAT_PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,153,CE-ASGK-ZRHM,B0H84651LM,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|PB_BLUEBERRY_PROTEIN,PB_STRAWBERRY_PROTEIN,PB_BLUEBERRY_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,193,DP-ASQ6-ZPZU,B0H83Y8JH7,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|PB_PLAIN,PB_STRAWBERRY_PROTEIN,PB_PLAIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,209,EF-AS4A-JCLU,B0H83XB855,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|CHOCOLATE_HAZELNUT,PB_STRAWBERRY_PROTEIN,CHOCOLATE_HAZELNUT,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,311,FX-AS2W-KHZT,B0H827J2XZ,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_STRAWBERRY_PROTEIN,PB_STRAWBERRY_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,351,GX-ASTJ-WHV3,B0H83XV9WX,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|PB_APPLE_CINNAMON_PROTEIN,PB_STRAWBERRY_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,471,KD-AS12-8HZ3,B0H845JBM6,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|PB_MIXED_BERRY_MORNING_PROTEIN,PB_STRAWBERRY_PROTEIN,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,479,KN-ASYZ-ST4M,B0H83XBXHX,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|PB_RASPBERRY,PB_STRAWBERRY_PROTEIN,PB_RASPBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,1040e179b2a01cd60172251ebbb8da4a20e6d80315652266e0c9704fd61168d8,https://m.media-amazon.com/images/I/71YtDdfyshL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_STRAWBERRY_PROTEIN,565,NC-ASPL-EXE8,B0H83QRV43,GALLERY_2,MATCHES_ONLY_PRIMARY_COMPONENT,PB_STRAWBERRY_PROTEIN|WHOLE_WHEAT_PB_STRAWBERRY,PB_STRAWBERRY_PROTEIN,WHOLE_WHEAT_PB_STRAWBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
